ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1679	"ENSG00000236013.7"	"AL357146.1"	chr6	+	140083096	140083257	140083096	140083228	140086681	140086756
1680	"ENSG00000104805.16"	"NUCB1"	chr19	+	48900785	48901121	48900785	48900931	48904346	48904454
1681	"ENSG00000112425.15"	"EPM2A"	chr6	-	145735197	145735281	145735244	145735281	145686121	145686296
1682	"ENSG00000164318.18"	"EGFLAM"	chr5	+	38448300	38448419	38448300	38448379	38451314	38451458
1683	"ENSG00000166261.11"	"ZNF202"	chr11	-	123740392	123740536	123740416	123740536	123740116	123740232
1684	"ENSG00000090659.18"	"CD209"	chr19	-	7745655	7746087	7746000	7746087	7744940	7745092
1685	"ENSG00000090659.18"	"CD209"	chr19	-	7745517	7746087	7746000	7746087	7744940	7745092
1686	"ENSG00000090659.18"	"CD209"	chr19	-	7745793	7746087	7746000	7746087	7744940	7745092
1687	"ENSG00000090659.18"	"CD209"	chr19	-	7745517	7746087	7745655	7746087	7744940	7745092
1688	"ENSG00000090659.18"	"CD209"	chr19	-	7745655	7746087	7745793	7746087	7744940	7745092
1689	"ENSG00000090659.18"	"CD209"	chr19	-	7745517	7746087	7745793	7746087	7744940	7745092
1690	"ENSG00000090659.18"	"CD209"	chr19	-	7747305	7747511	7747465	7747511	7745517	7746087
1691	"ENSG00000119203.14"	"CPSF3"	chr2	+	9467706	9467975	9467706	9467776	9471342	9471439
1692	"ENSG00000162723.10"	"SLAMF9"	chr1	-	159953308	159953653	159953444	159953653	159951491	159951866
1693	"ENSG00000163719.19"	"MTMR14"	chr3	+	9662266	9662375	9662266	9662285	9669431	9669492
1694	"ENSG00000169247.13"	"SH3TC2"	chr5	-	149041415	149041617	149041473	149041617	149040603	149040677
1695	"ENSG00000118307.19"	"CASC1"	chr12	-	25161076	25161197	25161112	25161197	25158471	25158563
1696	"ENSG00000139629.16"	"GALNT6"	chr12	-	51383460	51383582	51383491	51383582	51382312	51382509
1697	"ENSG00000079263.19"	"SP140"	chr2	+	230244987	230245080	230244987	230245071	230245862	230245940
1698	"ENSG00000255052.5"	"FAM66D"	chr8	+	12121986	12122160	12121986	12122050	12145422	12145700
1699	"ENSG00000255052.5"	"FAM66D"	chr8	+	12121986	12122160	12121986	12122050	12145638	12145700
1700	"ENSG00000230943.3"	"LINC02541"	chr6	-	113627469	113627675	113627520	113627675	113623739	113623822
1701	"ENSG00000168397.17"	"ATG4B"	chr2	+	241651009	241651335	241651009	241651111	241653511	241653610
1702	"ENSG00000073282.13"	"TP63"	chr3	+	189868579	189868716	189868579	189868704	189869323	189869406
1703	"ENSG00000267248.3"	"AC025048.2"	chr17	-	60128955	60129090	60128992	60129090	60128540	60128659
1704	"ENSG00000267248.3"	"AC025048.2"	chr17	-	60128535	60128659	60128540	60128659	60126534	60126865
1705	"ENSG00000109686.18"	"SH3D19"	chr4	-	151176524	151176687	151176533	151176687	151174669	151175674
1706	"ENSG00000011523.14"	"CEP68"	chr2	+	65071453	65072980	65071453	65072569	65074281	65074404
1707	"ENSG00000013573.17"	"DDX11"	chr12	+	31102267	31102335	31102267	31102311	31102426	31102527
1708	"ENSG00000274333.4"	"CU633967.1"	chr21	+	5584809	5585063	5584809	5584975	5585822	5585987
1709	"ENSG00000214290.8"	"COLCA2"	chr11	+	111299785	111300017	111299785	111299890	111300526	111300621
1710	"ENSG00000089597.18"	"GANAB"	chr11	-	62639626	62639731	62639630	62639731	62639358	62639467
1711	"ENSG00000136273.13"	"HUS1"	chr7	-	47979409	47979553	47979467	47979553	47978688	47978816
1712	"ENSG00000136273.13"	"HUS1"	chr7	-	47979409	47979553	47979420	47979553	47978688	47978816
1713	"ENSG00000136273.13"	"HUS1"	chr7	-	47979420	47979553	47979467	47979553	47978688	47978816
1714	"ENSG00000161999.12"	"JMJD8"	chr16	-	683860	684155	683909	684155	683684	683781
1715	"ENSG00000133816.15"	"MICAL2"	chr11	+	12138389	12138464	12138389	12138460	12162078	12162419
1716	"ENSG00000206149.10"	"HERC2P9"	chr15	+	28641169	28641312	28641169	28641226	28641429	28641581
1717	"ENSG00000206149.10"	"HERC2P9"	chr15	+	28655272	28655691	28655272	28655420	28655795	28656026
1718	"ENSG00000108406.10"	"DHX40"	chr17	+	59566626	59566794	59566626	59566709	59570517	59570663
1719	"ENSG00000108406.10"	"DHX40"	chr17	+	59566626	59566794	59566626	59566709	59573115	59573235
1720	"ENSG00000094914.14"	"AAAS"	chr12	-	53315334	53315782	53315726	53315782	53315093	53315140
1721	"ENSG00000094914.14"	"AAAS"	chr12	-	53321342	53321610	53321470	53321610	53320564	53320692
1722	"ENSG00000092020.10"	"PPP2R3C"	chr14	-	35108094	35108236	35108138	35108236	35107303	35107374
1723	"ENSG00000092020.10"	"PPP2R3C"	chr14	-	35109818	35109931	35109847	35109931	35108138	35108236
1724	"ENSG00000274317.2"	"LINC02334"	chr13	+	38029648	38029696	38029648	38029691	38043950	38044864
1725	"ENSG00000125257.16"	"ABCC4"	chr13	-	95266098	95266264	95266111	95266264	95247642	95247753
1726	"ENSG00000101782.15"	"RIOK3"	chr18	+	23473428	23473626	23473428	23473483	23474947	23475107
1727	"ENSG00000162302.13"	"RPS6KA4"	chr11	+	64359377	64359449	64359377	64359403	64360162	64360381
1728	"ENSG00000120156.21"	"TEK"	chr9	+	27204910	27205065	27204910	27205062	27206581	27206792
1729	"ENSG00000116698.21"	"SMG7"	chr1	+	183542075	183542502	183542075	183542364	183544352	183544497
1730	"ENSG00000226674.11"	"TEX41"	chr2	+	145174889	145174996	145174889	145174992	145182203	145182649
1731	"ENSG00000226674.11"	"TEX41"	chr2	+	145113220	145113443	145113220	145113337	145117555	145117653
1732	"ENSG00000226674.11"	"TEX41"	chr2	+	145116412	145116821	145116412	145116510	145117555	145117653
1733	"ENSG00000158528.12"	"PPP1R9A"	chr7	+	95284017	95284330	95284017	95284216	95286205	95286325
1734	"ENSG00000163630.11"	"SYNPR"	chr3	+	63443076	63443469	63443076	63443277	63480831	63480956
1735	"ENSG00000152763.17"	"WDR78"	chr1	-	66890182	66891266	66891153	66891266	66871369	66871509
1736	"ENSG00000204396.11"	"VWA7"	chr6	-	31775963	31776242	31776163	31776242	31775332	31775429
1737	"ENSG00000170629.14"	"DPY19L2P2"	chr7	-	103274069	103275627	103275539	103275627	103271731	103271869
1738	"ENSG00000187535.14"	"IFT140"	chr16	-	1526618	1526796	1526732	1526796	1525886	1526077
1739	"ENSG00000169432.17"	"SCN9A"	chr2	-	166284452	166284824	166284485	166284824	166281678	166281808
1740	"ENSG00000139168.8"	"ZCRB1"	chr12	-	42324018	42324104	42324067	42324104	42322417	42322446
1741	"ENSG00000238005.4"	"AL391832.2"	chr1	-	234962958	234963335	234963038	234963335	234962545	234962635
1742	"ENSG00000104731.14"	"KLHDC4"	chr16	-	87756398	87756477	87756421	87756477	87755193	87755292
1743	"ENSG00000104938.17"	"CLEC4M"	chr19	+	7765637	7766207	7765637	7765931	7766655	7766807
1744	"ENSG00000104938.17"	"CLEC4M"	chr19	+	7765891	7766207	7765891	7766138	7766655	7766807
1745	"ENSG00000104938.17"	"CLEC4M"	chr19	+	7765616	7766069	7765616	7765862	7766655	7766807
1746	"ENSG00000119487.17"	"MAPKAP1"	chr9	-	125672315	125672643	125672399	125672643	125669817	125669907
1747	"ENSG00000224081.9"	"SLC44A3-AS1"	chr1	-	94623525	94624609	94623878	94624609	94622718	94622900
1748	"ENSG00000152670.19"	"DDX4"	chr5	+	55767880	55768089	55767880	55767940	55781065	55781146
1749	"ENSG00000234170.6"	"LINC02645"	chr10	-	2447286	2447350	2447294	2447350	2446252	2446950
1750	"ENSG00000112294.13"	"ALDH5A1"	chr6	+	24502522	24502763	24502522	24502606	24503262	24503433
1751	"ENSG00000131061.14"	"ZNF341"	chr20	+	33757147	33757343	33757147	33757322	33758715	33758806
1752	"ENSG00000253649.5"	"PRSS51"	chr8	-	10496599	10496777	10496634	10496777	10494853	10496466
1753	"ENSG00000253649.5"	"PRSS51"	chr8	-	10498615	10498808	10498727	10498808	10497883	10497971
1754	"ENSG00000224078.15"	"SNHG14"	chr15	+	25056482	25057088	25056482	25056622	25059154	25059294
1755	"ENSG00000224078.15"	"SNHG14"	chr15	+	25111764	25115656	25111764	25111894	25117409	25117515
1756	"ENSG00000224078.15"	"SNHG14"	chr15	+	25109554	25109715	25109554	25109670	25111764	25111894
1757	"ENSG00000224078.15"	"SNHG14"	chr15	+	25234574	25234619	25234574	25234617	25236408	25236453
1758	"ENSG00000224078.15"	"SNHG14"	chr15	+	25247156	25247289	25247156	25247288	25247671	25247716
1759	"ENSG00000224078.15"	"SNHG14"	chr15	+	25099144	25102147	25099144	25099278	25103858	25103970
1760	"ENSG00000224078.15"	"SNHG14"	chr15	+	25053827	25054866	25053827	25053967	25055073	25055230
1761	"ENSG00000224078.15"	"SNHG14"	chr15	+	25250680	25250814	25250680	25250811	25251175	25251219
1762	"ENSG00000224078.15"	"SNHG14"	chr15	+	25099144	25100290	25099144	25099278	25100778	25100890
1763	"ENSG00000224078.15"	"SNHG14"	chr15	+	25095626	25095828	25095626	25095728	25097320	25097439
1764	"ENSG00000224078.15"	"SNHG14"	chr15	+	25093833	25095828	25093833	25093974	25097320	25097439
1765	"ENSG00000224078.15"	"SNHG14"	chr15	+	25108997	25109103	25108997	25109099	25109197	25109403
1766	"ENSG00000163958.14"	"ZDHHC19"	chr3	-	196208773	196209515	196209375	196209515	196208387	196208560
1767	"ENSG00000165915.14"	"SLC39A13"	chr11	+	47414776	47414909	47414776	47414905	47415059	47415159
1768	"ENSG00000284862.3"	"CCDC39"	chr3	-	180654542	180654953	180654761	180654953	180652162	180652266
1769	"ENSG00000264260.2"	"LINC01893"	chr18	+	76214255	76214493	76214255	76214456	76215582	76215824
1770	"ENSG00000168890.14"	"TMEM150A"	chr2	-	85601305	85601482	85601434	85601482	85601020	85601107
1771	"ENSG00000118900.15"	"UBN1"	chr16	+	4860663	4861102	4860663	4860953	4868832	4868903
1772	"ENSG00000129317.14"	"PUS7L"	chr12	-	43754335	43755261	43755216	43755261	43748449	43748609
1773	"ENSG00000261761.5"	"LINC02616"	chr4	+	37018317	37018694	37018317	37018667	37022429	37023499
1774	"ENSG00000075856.12"	"SART3"	chr12	-	108549087	108549214	108549136	108549214	108547886	108547991
1775	"ENSG00000075856.12"	"SART3"	chr12	-	108538933	108539089	108538944	108539089	108538064	108538203
1776	"ENSG00000136883.14"	"KIF12"	chr9	-	114097518	114097741	114097606	114097741	114097300	114097436
1777	"ENSG00000197102.12"	"DYNC1H1"	chr14	+	102049439	102049611	102049439	102049582	102049713	102049882
1778	"ENSG00000077782.20"	"FGFR1"	chr8	-	38419532	38419735	38419538	38419735	38418227	38418373
1779	"ENSG00000077782.20"	"FGFR1"	chr8	-	38428345	38428435	38428351	38428435	38427920	38428093
1780	"ENSG00000229727.7"	"AC013460.1"	chr2	+	7422572	7424012	7422572	7423035	7426850	7427019
1781	"ENSG00000229727.7"	"AC013460.1"	chr2	+	7428542	7429273	7428542	7428894	7429695	7429872
1782	"ENSG00000038274.17"	"MAT2B"	chr5	+	163512001	163513669	163512001	163512196	163513841	163513994
1783	"ENSG00000101966.12"	"XIAP"	chrX	+	123891237	123891316	123891237	123891309	123892730	123892773
1784	"ENSG00000100445.17"	"SDR39U1"	chr14	-	24441673	24441795	24441677	24441795	24440782	24440926
1785	"ENSG00000100445.17"	"SDR39U1"	chr14	-	24442108	24442260	24442177	24442260	24440782	24440926
1786	"ENSG00000100445.17"	"SDR39U1"	chr14	-	24442097	24442260	24442177	24442260	24440782	24440926
1787	"ENSG00000100445.17"	"SDR39U1"	chr14	-	24442097	24442260	24442108	24442260	24440782	24440926
1788	"ENSG00000100445.17"	"SDR39U1"	chr14	-	24442108	24442260	24442177	24442260	24441677	24441795
1789	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33915135	33915724	33915651	33915724	33914449	33914500
1790	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33906448	33907453	33907340	33907453	33903934	33904021
1791	"ENSG00000144395.18"	"CCDC150"	chr2	+	196719496	196719666	196719496	196719584	196720173	196720234
1792	"ENSG00000189157.14"	"FAM47E"	chr4	+	76268659	76268813	76268659	76268768	76271567	76271768
1793	"ENSG00000078814.16"	"MYH7B"	chr20	+	35001430	35001592	35001430	35001526	35001947	35002085
1794	"ENSG00000197416.4"	"FABP12"	chr8	-	81529375	81529610	81529437	81529610	81527019	81527121
1795	"ENSG00000169402.15"	"RSPH10B2"	chr7	+	6781327	6781574	6781327	6781476	6785948	6786056
1796	"ENSG00000169402.15"	"RSPH10B2"	chr7	+	6763927	6764101	6763927	6764084	6766756	6766877
1797	"ENSG00000197308.9"	"GATA3-AS1"	chr10	-	8051248	8051578	8051273	8051578	8050475	8050724
1798	"ENSG00000158793.14"	"NIT1"	chr1	+	161118117	161118225	161118117	161118178	161118785	161118881
1799	"ENSG00000166523.8"	"CLEC4E"	chr12	-	8539141	8539306	8539199	8539306	8536089	8536205
1800	"ENSG00000108823.16"	"SGCA"	chr17	+	50175256	50175449	50175256	50175375	50175711	50175928
1801	"ENSG00000108823.16"	"SGCA"	chr17	+	50169091	50169254	50169091	50169104	50170142	50170351
1802	"ENSG00000100321.15"	"SYNGR1"	chr22	+	39374315	39374660	39374315	39374553	39376051	39376197
1803	"ENSG00000132591.12"	"ERAL1"	chr17	+	28856504	28856685	28856504	28856582	28857938	28857985
1804	"ENSG00000132591.12"	"ERAL1"	chr17	+	28858575	28858824	28858575	28858633	28858963	28859113
1805	"ENSG00000185813.10"	"PCYT2"	chr17	-	81907553	81907857	81907772	81907857	81906759	81906898
1806	"ENSG00000136811.16"	"ODF2"	chr9	+	128496040	128496297	128496040	128496141	128498412	128498575
1807	"ENSG00000136811.16"	"ODF2"	chr9	+	128460941	128461067	128460941	128461010	128469182	128469353
1808	"ENSG00000136811.16"	"ODF2"	chr9	+	128460941	128461067	128460941	128461010	128471307	128471468
1809	"ENSG00000087274.17"	"ADD1"	chr4	+	2904763	2905108	2904763	2905015	2907742	2907844
1810	"ENSG00000087274.17"	"ADD1"	chr4	+	2908514	2909431	2908514	2908604	2914883	2915040
1811	"ENSG00000087502.18"	"ERGIC2"	chr12	-	29343119	29343282	29343162	29343282	29341733	29341816
1812	"ENSG00000172403.11"	"SYNPO2"	chr4	+	119029844	119032027	119029844	119031853	119057400	119061247
1813	"ENSG00000248809.6"	"LINC01095"	chr4	-	146113946	146114465	146114291	146114465	146111600	146111750
1814	"ENSG00000248809.6"	"LINC01095"	chr4	-	146113641	146114465	146113946	146114465	146111600	146111750
1815	"ENSG00000248809.6"	"LINC01095"	chr4	-	146113641	146114465	146114291	146114465	146111600	146111750
1816	"ENSG00000102181.21"	"CD99L2"	chrX	-	150777335	150777482	150777443	150777482	150776173	150776293
1817	"ENSG00000073670.14"	"ADAM11"	chr17	+	44772398	44772466	44772398	44772462	44772856	44772931
1818	"ENSG00000154556.18"	"SORBS2"	chr4	-	185775226	185775366	185775230	185775366	185690561	185690611
1819	"ENSG00000154556.18"	"SORBS2"	chr4	-	185733997	185734154	185734098	185734154	185678795	185678822
1820	"ENSG00000154556.18"	"SORBS2"	chr4	-	185775226	185775366	185775230	185775366	185684753	185684846
1821	"ENSG00000154556.18"	"SORBS2"	chr4	-	185646667	185646782	185646699	185646782	185630548	185630598
1822	"ENSG00000042088.14"	"TDP1"	chr14	+	89980539	89980679	89980539	89980632	89984515	89984683
1823	"ENSG00000023839.12"	"ABCC2"	chr10	+	99793891	99794109	99793891	99793999	99794412	99794468
1824	"ENSG00000136731.13"	"UGGT1"	chr2	+	128091199	128091415	128091199	128091382	128097428	128097564
1825	"ENSG00000009790.15"	"TRAF3IP3"	chr1	+	209759981	209760384	209759981	209760324	209762514	209762662
1826	"ENSG00000224973.6"	"LARGE-AS1"	chr22	+	33727490	33727632	33727490	33727588	33737563	33737783
1827	"ENSG00000224973.6"	"LARGE-AS1"	chr22	+	33732255	33733685	33732255	33732649	33737563	33737783
1828	"ENSG00000224973.6"	"LARGE-AS1"	chr22	+	33727490	33727632	33727490	33727588	33732255	33733685
1829	"ENSG00000224973.6"	"LARGE-AS1"	chr22	+	33725611	33725756	33725611	33725655	33726115	33726197
1830	"ENSG00000125166.13"	"GOT2"	chr16	-	58722118	58722278	58722149	58722278	58719195	58719255
1831	"ENSG00000127990.19"	"SGCE"	chr7	-	94587777	94588732	94588688	94588732	94585283	94585515
1832	"ENSG00000127990.19"	"SGCE"	chr7	-	94622515	94622626	94622545	94622626	94621848	94621995
1833	"ENSG00000127990.19"	"SGCE"	chr7	-	94622515	94622626	94622545	94622626	94618757	94618956
1834	"ENSG00000127990.19"	"SGCE"	chr7	-	94599696	94600857	94600645	94600857	94598774	94598963
1835	"ENSG00000127990.19"	"SGCE"	chr7	-	94597748	94598004	94597929	94598004	94588688	94588732
1836	"ENSG00000127990.19"	"SGCE"	chr7	-	94597748	94598004	94597923	94598004	94588688	94588732
1837	"ENSG00000127990.19"	"SGCE"	chr7	-	94597923	94598004	94597929	94598004	94588688	94588732
1838	"ENSG00000134940.14"	"ACRV1"	chr11	-	125677796	125678297	125677853	125678297	125676358	125676478
1839	"ENSG00000118596.12"	"SLC16A7"	chr12	+	59689344	59689470	59689344	59689390	59704771	59705018
1840	"ENSG00000155366.16"	"RHOC"	chr1	-	112705052	112705168	112705099	112705168	112703643	112703806
1841	"ENSG00000106348.18"	"IMPDH1"	chr7	-	128400816	128400891	128400831	128400891	128400332	128400539
1842	"ENSG00000141750.7"	"STAC2"	chr17	-	39217866	39218173	39218068	39218173	39217075	39217173
1843	"ENSG00000170581.14"	"STAT2"	chr12	-	56349344	56349509	56349425	56349509	56348923	56349059
1844	"ENSG00000170581.14"	"STAT2"	chr12	-	56354989	56355351	56355275	56355351	56354777	56354863
1845	"ENSG00000170581.14"	"STAT2"	chr12	-	56354989	56355351	56355088	56355351	56354777	56354863
1846	"ENSG00000170581.14"	"STAT2"	chr12	-	56355088	56355351	56355275	56355351	56354777	56354863
1847	"ENSG00000170581.14"	"STAT2"	chr12	-	56349344	56349509	56349425	56349509	56348751	56348851
1848	"ENSG00000170581.14"	"STAT2"	chr12	-	56349344	56349509	56349425	56349509	56349162	56349261
1849	"ENSG00000170581.14"	"STAT2"	chr12	-	56354418	56354614	56354465	56354614	56351291	56351450
1850	"ENSG00000170581.14"	"STAT2"	chr12	-	56354458	56354614	56354465	56354614	56351291	56351450
1851	"ENSG00000170581.14"	"STAT2"	chr12	-	56354418	56354614	56354458	56354614	56351291	56351450
1852	"ENSG00000189159.16"	"JPT1"	chr17	-	75147519	75147653	75147555	75147653	75146665	75146684
1853	"ENSG00000184613.10"	"NELL2"	chr12	-	44774746	44774849	44774761	44774849	44714649	44714741
1854	"ENSG00000235109.7"	"ZSCAN31"	chr6	-	28337755	28337893	28337798	28337893	28336789	28336943
1855	"ENSG00000156042.18"	"CFAP70"	chr10	-	73291225	73291444	73291349	73291444	73278178	73278337
1856	"ENSG00000148660.20"	"CAMK2G"	chr10	-	73825278	73825347	73825320	73825347	73824039	73824084
1857	"ENSG00000196465.10"	"MYL6B"	chr12	+	56155418	56155592	56155418	56155493	56157467	56157545
1858	"ENSG00000118194.20"	"TNNT2"	chr1	-	201361213	201361369	201361278	201361369	201359622	201359663
1859	"ENSG00000118194.20"	"TNNT2"	chr1	-	201360452	201361369	201361278	201361369	201359622	201359663
1860	"ENSG00000118194.20"	"TNNT2"	chr1	-	201360452	201361369	201361213	201361369	201359622	201359663
1861	"ENSG00000118194.20"	"TNNT2"	chr1	-	201372026	201372155	201372144	201372155	201368161	201368227
1862	"ENSG00000118194.20"	"TNNT2"	chr1	-	201361912	201362022	201361950	201362022	201361278	201361369
1863	"ENSG00000162735.18"	"PEX19"	chr1	-	160282825	160283109	160282943	160283109	160282416	160282502
1864	"ENSG00000104892.17"	"KLC3"	chr19	+	45345533	45345799	45345533	45345751	45346543	45346774
1865	"ENSG00000175699.15"	"CCDC197"	chr14	+	94001144	94001323	94001144	94001319	94003222	94003354
1866	"ENSG00000175699.15"	"CCDC197"	chr14	+	94001144	94001722	94001144	94001323	94003222	94003354
1867	"ENSG00000175699.15"	"CCDC197"	chr14	+	94001144	94001722	94001144	94001319	94003222	94003354
1868	"ENSG00000021762.20"	"OSBPL5"	chr11	-	3120420	3120624	3120543	3120624	3119546	3119631
1869	"ENSG00000021762.20"	"OSBPL5"	chr11	-	3165215	3165300	3165222	3165300	3129012	3129169
1870	"ENSG00000084636.18"	"COL16A1"	chr1	-	31665503	31665618	31665582	31665618	31665171	31665234
1871	"ENSG00000084636.18"	"COL16A1"	chr1	-	31670555	31670646	31670601	31670646	31668801	31668855
1872	"ENSG00000084636.18"	"COL16A1"	chr1	-	31656097	31656444	31656399	31656444	31655313	31655502
1873	"ENSG00000105607.13"	"GCDH"	chr19	+	12891486	12891660	12891486	12891522	12891830	12891974
1874	"ENSG00000143774.16"	"GUK1"	chr1	+	228141123	228141507	228141123	228141288	228145510	228145624
1875	"ENSG00000143774.16"	"GUK1"	chr1	+	228145510	228145649	228145510	228145624	228146025	228146067
1876	"ENSG00000124508.17"	"BTN2A2"	chr6	+	26383125	26383299	26383125	26383181	26383791	26383915
1877	"ENSG00000179766.19"	"ATP8B5P"	chr9	+	35471019	35471228	35471019	35471104	35473727	35473771
1878	"ENSG00000179766.19"	"ATP8B5P"	chr9	+	35433706	35433799	35433706	35433765	35437769	35437883
1879	"ENSG00000179766.19"	"ATP8B5P"	chr9	+	35408926	35409007	35408926	35409003	35433706	35433765
1880	"ENSG00000105193.9"	"RPS16"	chr19	-	39435606	39435708	39435657	39435708	39433664	39433761
1881	"ENSG00000142546.14"	"NOSIP"	chr19	-	49557080	49557249	49557089	49557249	49556874	49556993
1882	"ENSG00000142546.14"	"NOSIP"	chr19	-	49556548	49556993	49556874	49556993	49556316	49556425
1883	"ENSG00000235823.3"	"OLMALINC"	chr10	+	100373567	100374083	100373567	100374012	100380982	100381109
1884	"ENSG00000235823.3"	"OLMALINC"	chr10	+	100381215	100381452	100381215	100381448	100388040	100388360
